,account_id,match_id,start_time,win
61318,197547532,4175017040,1539886713,1
61319,133558180,4175017040,1539886713,1
61320,374543439,4175054946,1539888824,0
61321,64100777,4175054946,1539888824,0
61322,95119010,4175054946,1539888824,0
61323,135951925,4175054946,1539888824,0
61324,94160082,4175054946,1539888824,0
61325,35420814,4175054946,1539888824,1
61326,43181484,4175054946,1539888824,1
61327,133519250,4175054946,1539888824,1
61328,65148957,4175054946,1539888824,1
61329,118482230,4175054946,1539888824,1
61330,86726887,4175068788,1539889633,0
61331,86725175,4175068788,1539889633,0
61332,87276347,4175068788,1539889633,0
61333,108452107,4175068788,1539889633,0
61334,47434686,4175068788,1539889633,0
61335,43276219,4175068788,1539889633,1
61336,12231202,4175068788,1539889633,1
61337,10366616,4175068788,1539889633,1
61338,50828662,4175068788,1539889633,1
61339,87360406,4175068788,1539889633,1
61340,127565532,4175084955,1539890446,1
61341,230328929,4175084955,1539890446,1
61342,296226696,4175084955,1539890446,1
61343,197547532,4175084955,1539890446,1
61344,133558180,4175084955,1539890446,1
61345,92028391,4175084955,1539890446,0
61346,122049498,4175084955,1539890446,0
61347,117015167,4175084955,1539890446,0
61348,92477990,4175084955,1539890446,0
61349,88719902,4175084955,1539890446,0
61350,92028391,4175133767,1539893539,1
61351,117015167,4175133767,1539893539,1
61352,122049498,4175133767,1539893539,1
61353,92477990,4175133767,1539893539,1
61354,88719902,4175133767,1539893539,1
61355,127565532,4175133767,1539893539,0
61356,230328929,4175133767,1539893539,0
61357,296226696,4175133767,1539893539,0
61358,197547532,4175133767,1539893539,0
61359,133558180,4175133767,1539893539,0
61360,86726887,4175144598,1539894357,1
61361,86725175,4175144598,1539894357,1
61362,87276347,4175144598,1539894357,1
61363,108452107,4175144598,1539894357,1
61364,47434686,4175144598,1539894357,1
61365,43276219,4175144598,1539894357,0
61366,12231202,4175144598,1539894357,0
61367,10366616,4175144598,1539894357,0
61368,50828662,4175144598,1539894357,0
61369,87360406,4175144598,1539894357,0
61370,127565532,4175196782,1539898443,1
61371,230328929,4175196782,1539898443,1
61372,296226696,4175196782,1539898443,1
61373,197547532,4175196782,1539898443,1
61374,133558180,4175196782,1539898443,1
61375,92028391,4175196782,1539898443,0
61376,117015167,4175196782,1539898443,0
61377,122049498,4175196782,1539898443,0
61378,92477990,4175196782,1539898443,0
61379,88719902,4175196782,1539898443,0
61380,98172857,4175200522,1539898828,1
61381,84429681,4175200522,1539898828,1
61382,88933594,4175200522,1539898828,1
61383,3940262,4175200522,1539898828,1
61384,238239590,4175200522,1539898828,1
61385,221666230,4175200522,1539898828,0
61386,177648913,4175200522,1539898828,0
61387,85937380,4175200522,1539898828,0
61388,236858633,4175200522,1539898828,0
61389,87063175,4175200522,1539898828,0
61390,221666230,4175246307,1539903223,0
61391,177648913,4175246307,1539903223,0
61392,85937380,4175246307,1539903223,0
61393,236858633,4175246307,1539903223,0
61394,87063175,4175246307,1539903223,0
61395,98172857,4175246307,1539903223,1
61396,84429681,4175246307,1539903223,1
61397,88933594,4175246307,1539903223,1
61398,238239590,4175246307,1539903223,1
61399,3940262,4175246307,1539903223,1
61400,249907840,4175269560,1539905901,0
61401,27995236,4175269560,1539905901,0
61402,111092133,4175269560,1539905901,0
61403,115658756,4175269560,1539905901,0
61404,123820195,4175269560,1539905901,0
61405,67893845,4175269560,1539905901,1
61406,84671288,4175269560,1539905901,1
61407,121537441,4175269560,1539905901,1
61408,120376174,4175269560,1539905901,1
61409,849271412,4175269560,1539905901,1
61410,67893845,4175301119,1539909605,1
61411,120376174,4175301119,1539909605,1
61412,121537441,4175301119,1539909605,1
61413,84671288,4175301119,1539909605,1
61414,849271412,4175301119,1539909605,1
61415,111092133,4175301119,1539909605,0
61416,27995236,4175301119,1539909605,0
61417,115658756,4175301119,1539909605,0
61418,249907840,4175301119,1539909605,0
61419,123820195,4175301119,1539909605,0
61420,337575662,4175485938,1539925657,1
61421,154223815,4175485938,1539925657,1
61422,148526973,4175485938,1539925657,1
61423,105610776,4175485938,1539925657,1
61424,142051087,4175485938,1539925657,1
61425,91654584,4175485938,1539925657,0
61426,94281932,4175485938,1539925657,0
61427,180012313,4175485938,1539925657,0
61428,426764440,4175485938,1539925657,0
61429,114316960,4175485938,1539925657,0
61430,201741490,4175543290,1539929491,0
61431,94762375,4175543290,1539929491,0
61432,121833213,4175543290,1539929491,0
61433,345803031,4175543290,1539929491,0
61434,100895600,4175543290,1539929491,0
61435,162212417,4175543290,1539929491,1
61436,301750126,4175543290,1539929491,1
61437,143278997,4175543290,1539929491,1
61438,119506046,4175543290,1539929491,1
61439,128367019,4175543290,1539929491,1
61440,337575662,4175569656,1539931239,0
61441,154223815,4175569656,1539931239,0
61442,148526973,4175569656,1539931239,0
61443,105610776,4175569656,1539931239,0
61444,142051087,4175569656,1539931239,0
61445,91654584,4175569656,1539931239,1
61446,114316960,4175569656,1539931239,1
61447,94281932,4175569656,1539931239,1
61448,180012313,4175569656,1539931239,1
61449,426764440,4175569656,1539931239,1
61450,162212417,4175618789,1539934288,0
61451,301750126,4175618789,1539934288,0
61452,143278997,4175618789,1539934288,0
61453,119506046,4175618789,1539934288,0
61454,128367019,4175618789,1539934288,0
61455,201741490,4175618789,1539934288,1
61456,94762375,4175618789,1539934288,1
61457,121833213,4175618789,1539934288,1
61458,345803031,4175618789,1539934288,1
61459,100895600,4175618789,1539934288,1
61460,92949094,4175630100,1539934971,1
61461,118233883,4175630100,1539934971,1
61462,412753955,4175630100,1539934971,1
61463,91644707,4175630100,1539934971,1
61464,27178898,4175630100,1539934971,1
61465,138100430,4175630100,1539934971,0
61466,350185582,4175630100,1539934971,0
61467,136536489,4175630100,1539934971,0
61468,237109994,4175630100,1539934971,0
61469,166428196,4175630100,1539934971,0
61470,138100430,4175670260,1539937611,0
61471,350185582,4175670260,1539937611,0
61472,237109994,4175670260,1539937611,0
61473,136536489,4175670260,1539937611,0
61474,166428196,4175670260,1539937611,0
61475,92949094,4175670260,1539937611,1
61476,118233883,4175670260,1539937611,1
61477,412753955,4175670260,1539937611,1
61478,91644707,4175670260,1539937611,1
61479,27178898,4175670260,1539937611,1
61480,337575662,4175716627,1539939931,0
61481,154223815,4175716627,1539939931,0
61482,148526973,4175716627,1539939931,0
61483,105610776,4175716627,1539939931,0
61484,142051087,4175716627,1539939931,0
61485,192914280,4175716627,1539939931,1
61486,177085220,4175716627,1539939931,1
61487,198209116,4175716627,1539939931,1
61488,323792491,4175716627,1539939931,1
61489,187619311,4175716627,1539939931,1
61490,353909087,4175730639,1539940625,0
61491,183054244,4175730639,1539940625,0
61492,161539806,4175730639,1539940625,0
61493,195210298,4175730639,1539940625,0
61494,162641196,4175730639,1539940625,0
61495,201741490,4175730639,1539940625,1
61496,345803031,4175730639,1539940625,1
61497,121833213,4175730639,1539940625,1
61498,94762375,4175730639,1539940625,1
61499,100895600,4175730639,1539940625,1
61500,348581601,4175756657,1539941966,0
61501,373425484,4175756657,1539941966,0
61502,171312532,4175756657,1539941966,0
61503,277393488,4175756657,1539941966,0
61504,364806242,4175756657,1539941966,0
61505,196789984,4175756657,1539941966,1
61506,174662694,4175756657,1539941966,1
61507,196744040,4175756657,1539941966,1
61508,175042918,4175756657,1539941966,1
61509,148040826,4175756657,1539941966,1
61510,204179844,4175762883,1539942296,0
61511,188409855,4175762883,1539942296,0
61512,251148505,4175762883,1539942296,0
61513,441031855,4175762883,1539942296,0
61514,171455480,4175762883,1539942296,0
61515,334671277,4175762883,1539942296,1
61516,416931473,4175762883,1539942296,1
61517,397536378,4175762883,1539942296,1
61518,364439806,4175762883,1539942296,1
61519,341121140,4175762883,1539942296,1
61520,91654584,4175770974,1539942896,1
61521,94281932,4175770974,1539942896,1
61522,180012313,4175770974,1539942896,1
61523,426764440,4175770974,1539942896,1
61524,114316960,4175770974,1539942896,1
61525,130574494,4175770974,1539942896,0
61526,295554546,4175770974,1539942896,0
61527,207748839,4175770974,1539942896,0
61528,224526457,4175770974,1539942896,0
61529,200037203,4175770974,1539942896,0
61530,116876282,4175780215,1539943203,0
61531,189708209,4175780215,1539943203,0
61532,3916428,4175780215,1539943203,0
61533,83867257,4175780215,1539943203,0
61534,88826062,4175780215,1539943203,0
61535,94049589,4175780215,1539943203,1
61536,100058342,4175780215,1539943203,1
61537,43619695,4175780215,1539943203,1
61538,23883296,4175780215,1539943203,1
61539,94786276,4175780215,1539943203,1
61540,192914280,4175805603,1539944482,1
61541,177085220,4175805603,1539944482,1
61542,323792491,4175805603,1539944482,1
61543,198209116,4175805603,1539944482,1
61544,187619311,4175805603,1539944482,1
61545,337575662,4175805603,1539944482,0
61546,154223815,4175805603,1539944482,0
61547,148526973,4175805603,1539944482,0
61548,105610776,4175805603,1539944482,0
61549,142051087,4175805603,1539944482,0
61550,201741490,4175809025,1539944715,1
61551,100895600,4175809025,1539944715,1
61552,121833213,4175809025,1539944715,1
61553,345803031,4175809025,1539944715,1
61554,94762375,4175809025,1539944715,1
61555,353909087,4175809025,1539944715,0
61556,161539806,4175809025,1539944715,0
61557,183054244,4175809025,1539944715,0
61558,195210298,4175809025,1539944715,0
61559,162641196,4175809025,1539944715,0
61560,91654584,4175821054,1539945341,1
61561,114316960,4175821054,1539945341,1
61562,180012313,4175821054,1539945341,1
61563,94281932,4175821054,1539945341,1
61564,426764440,4175821054,1539945341,1
61565,130574494,4175821054,1539945341,0
61566,200037203,4175821054,1539945341,0
61567,295554546,4175821054,1539945341,0
61568,207748839,4175821054,1539945341,0
61569,224526457,4175821054,1539945341,0
61570,94049589,4175847706,1539946506,1
61571,100058342,4175847706,1539946506,1
61572,43619695,4175847706,1539946506,1
61573,23883296,4175847706,1539946506,1
61574,94786276,4175847706,1539946506,1
61575,3916428,4175847706,1539946506,0
61576,83867257,4175847706,1539946506,0
61577,189708209,4175847706,1539946506,0
61578,116876282,4175847706,1539946506,0
61579,88826062,4175847706,1539946506,0
61580,92949094,4175901305,1539948891,1
61581,118233883,4175901305,1539948891,1
61582,412753955,4175901305,1539948891,1
61583,91644707,4175901305,1539948891,1
61584,27178898,4175901305,1539948891,1
61585,337575662,4175901305,1539948891,0
61586,154223815,4175901305,1539948891,0
61587,148526973,4175901305,1539948891,0
61588,105610776,4175901305,1539948891,0
61589,142051087,4175901305,1539948891,0
61590,397574220,4175909646,1539949277,1
61591,115102590,4175909646,1539949277,1
61592,122867857,4175909646,1539949277,1
61593,113874152,4175909646,1539949277,1
61594,127077041,4175909646,1539949277,1
61595,136526273,4175909646,1539949277,0
61596,148222995,4175909646,1539949277,0
61597,185820236,4175909646,1539949277,0
61598,136742985,4175909646,1539949277,0
61599,390160995,4175909646,1539949277,0
61600,242660360,4175945856,1539950617,0
61601,318371533,4175945856,1539950617,0
61602,356088914,4175945856,1539950617,0
61603,152479682,4175945856,1539950617,0
61604,360648679,4175945856,1539950617,0
61605,201741490,4175945856,1539950617,1
61606,345803031,4175945856,1539950617,1
61607,121833213,4175945856,1539950617,1
61608,94762375,4175945856,1539950617,1
61609,100895600,4175945856,1539950617,1
61610,136526273,4175977058,1539951757,0
61611,185820236,4175977058,1539951757,0
61612,136742985,4175977058,1539951757,0
61613,148222995,4175977058,1539951757,0
61614,390160995,4175977058,1539951757,0
61615,397574220,4175977058,1539951757,1
61616,115102590,4175977058,1539951757,1
61617,113874152,4175977058,1539951757,1
61618,122867857,4175977058,1539951757,1
61619,127077041,4175977058,1539951757,1
61620,92949094,4176008566,1539952869,1
61621,412753955,4176008566,1539952869,1
61622,118233883,4176008566,1539952869,1
61623,91644707,4176008566,1539952869,1
61624,27178898,4176008566,1539952869,1
61625,337575662,4176008566,1539952869,0
61626,142051087,4176008566,1539952869,0
61627,148526973,4176008566,1539952869,0
61628,105610776,4176008566,1539952869,0
61629,154223815,4176008566,1539952869,0
61630,35504297,4176040562,1539953972,1
61631,86751819,4176040562,1539953972,1
61632,298683250,4176040562,1539953972,1
61633,90180366,4176040562,1539953972,1
61634,98167706,4176040562,1539953972,1
61635,91460772,4176040562,1539953972,0
61636,92847434,4176040562,1539953972,0
61637,101446572,4176040562,1539953972,0
61638,111030315,4176040562,1539953972,0
61639,96183976,4176040562,1539953972,0
61640,201741490,4176054484,1539954538,1
61641,345803031,4176054484,1539954538,1
61642,121833213,4176054484,1539954538,1
61643,94762375,4176054484,1539954538,1
61644,100895600,4176054484,1539954538,1
61645,318371533,4176054484,1539954538,0
61646,152479682,4176054484,1539954538,0
61647,356088914,4176054484,1539954538,0
61648,242660360,4176054484,1539954538,0
61649,360648679,4176054484,1539954538,0
61650,127565532,4176125041,1539957089,1
61651,197547532,4176125041,1539957089,1
61652,230328929,4176125041,1539957089,1
61653,133558180,4176125041,1539957089,1
61654,296226696,4176125041,1539957089,1
61655,113372833,4176125041,1539957089,0
61656,92997975,4176125041,1539957089,0
61657,91932652,4176125041,1539957089,0
61658,91355855,4176125041,1539957089,0
61659,163412639,4176125041,1539957089,0
61660,35504297,4176180891,1539958426,0
61661,86751819,4176180891,1539958426,0
61662,298683250,4176180891,1539958426,0
61663,90180366,4176180891,1539958426,0
61664,98167706,4176180891,1539958426,0
61665,91460772,4176180891,1539958426,1
61666,92847434,4176180891,1539958426,1
61667,101446572,4176180891,1539958426,1
61668,111030315,4176180891,1539958426,1
61669,96183976,4176180891,1539958426,1
61670,113372833,4176249533,1539960616,1
61671,92997975,4176249533,1539960616,1
61672,91932652,4176249533,1539960616,1
61673,91355855,4176249533,1539960616,1
61674,163412639,4176249533,1539960616,1
61675,127565532,4176249533,1539960616,0
61676,230328929,4176249533,1539960616,0
61677,296226696,4176249533,1539960616,0
61678,197547532,4176249533,1539960616,0
61679,133558180,4176249533,1539960616,0
61680,228916210,4176270473,1539961354,0
61681,120613892,4176270473,1539961354,0
61682,66228684,4176270473,1539961354,0
61683,314584168,4176270473,1539961354,0
61684,91730177,4176270473,1539961354,0
61685,93003633,4176270473,1539961354,1
61686,108011225,4176270473,1539961354,1
61687,47508363,4176270473,1539961354,1
61688,90324740,4176270473,1539961354,1
61689,123880365,4176270473,1539961354,1
61690,35504297,4176278115,1539961558,1
61691,86751819,4176278115,1539961558,1
61692,298683250,4176278115,1539961558,1
61693,90180366,4176278115,1539961558,1
61694,98167706,4176278115,1539961558,1
61695,91460772,4176278115,1539961558,0
61696,92847434,4176278115,1539961558,0
61697,101446572,4176278115,1539961558,0
61698,111030315,4176278115,1539961558,0
61699,96183976,4176278115,1539961558,0
61700,113372833,4176385846,1539965264,0
61701,152455523,4176385846,1539965264,0
61702,92997975,4176385846,1539965264,0
61703,91355855,4176385846,1539965264,0
61704,163412639,4176385846,1539965264,0
61705,127565532,4176385846,1539965264,1
61706,230328929,4176385846,1539965264,1
61707,296226696,4176385846,1539965264,1
61708,197547532,4176385846,1539965264,1
61709,133558180,4176385846,1539965264,1
61710,169025618,4176436815,1539967158,0
61711,178366364,4176436815,1539967158,0
61712,95430068,4176436815,1539967158,0
61713,86953414,4176436815,1539967158,0
61714,151069590,4176436815,1539967158,0
61715,92028391,4176436815,1539967158,1
61716,122049498,4176436815,1539967158,1
61717,117015167,4176436815,1539967158,1
61718,92477990,4176436815,1539967158,1
61719,88719902,4176436815,1539967158,1
61720,108011225,4176451804,1539967742,0
61721,47508363,4176451804,1539967742,0
61722,90324740,4176451804,1539967742,0
61723,123880365,4176451804,1539967742,0
61724,93003633,4176451804,1539967742,0
61725,314584168,4176451804,1539967742,1
61726,120613892,4176451804,1539967742,1
61727,66228684,4176451804,1539967742,1
61728,228916210,4176451804,1539967742,1
61729,91730177,4176451804,1539967742,1
61730,99660978,4176469760,1539968453,1
61731,196310354,4176469760,1539968453,1
61732,234524600,4176469760,1539968453,1
61733,259653433,4176469760,1539968453,1
61734,221527749,4176469760,1539968453,1
61735,340086134,4176469760,1539968453,0
61736,236137794,4176469760,1539968453,0
61737,219134861,4176469760,1539968453,0
61738,168428266,4176469760,1539968453,0
61739,169818104,4176469760,1539968453,0
61740,104070670,4176474695,1539968708,1
61741,124604563,4176474695,1539968708,1
61742,35125459,4176474695,1539968708,1
61743,122990544,4176474695,1539968708,1
61744,131638997,4176474695,1539968708,1
61745,122567854,4176474695,1539968708,0
61746,98705277,4176474695,1539968708,0
61747,339722324,4176474695,1539968708,0
61748,86943634,4176474695,1539968708,0
61749,245548932,4176474695,1539968708,0
61750,75750590,4176481222,1539968925,1
61751,107023378,4176481222,1539968925,1
61752,237238721,4176481222,1539968925,1
61753,86870856,4176481222,1539968925,1
61754,116881520,4176481222,1539968925,1
61755,94049589,4176481222,1539968925,0
61756,100058342,4176481222,1539968925,0
61757,43619695,4176481222,1539968925,0
61758,23883296,4176481222,1539968925,0
61759,94786276,4176481222,1539968925,0
61760,104070670,4176523336,1539970759,1
61761,124604563,4176523336,1539970759,1
61762,131638997,4176523336,1539970759,1
61763,122990544,4176523336,1539970759,1
61764,35125459,4176523336,1539970759,1
61765,98705277,4176523336,1539970759,0
61766,86943634,4176523336,1539970759,0
61767,339722324,4176523336,1539970759,0
61768,122567854,4176523336,1539970759,0
61769,245548932,4176523336,1539970759,0
61770,169025618,4176540487,1539971420,1
61771,178366364,4176540487,1539971420,1
61772,95430068,4176540487,1539971420,1
61773,86953414,4176540487,1539971420,1
61774,151069590,4176540487,1539971420,1
61775,92028391,4176540487,1539971420,0
61776,117015167,4176540487,1539971420,0
61777,122049498,4176540487,1539971420,0
61778,92477990,4176540487,1539971420,0
61779,88719902,4176540487,1539971420,0
61780,118482230,4176560612,1539972367,0
61781,43181484,4176560612,1539972367,0
61782,133519250,4176560612,1539972367,0
61783,65148957,4176560612,1539972367,0
61784,35420814,4176560612,1539972367,0
61785,130097658,4176560612,1539972367,1
61786,98885811,4176560612,1539972367,1
61787,319302915,4176560612,1539972367,1
61788,38191013,4176560612,1539972367,1
61789,202853994,4176560612,1539972367,1
61790,234524600,4176587177,1539973525,0
61791,168428266,4176587177,1539973525,0
61792,219134861,4176587177,1539973525,0
61793,146610543,4176587177,1539973525,0
61794,858051657,4176587177,1539973525,0
61795,345640609,4176587177,1539973525,1
61796,99660978,4176587177,1539973525,1
61797,196310354,4176587177,1539973525,1
61798,236137794,4176587177,1539973525,1
61799,340086134,4176587177,1539973525,1
61800,94049589,4176601328,1539974201,0
61801,100058342,4176601328,1539974201,0
61802,43619695,4176601328,1539974201,0
61803,23883296,4176601328,1539974201,0
61804,94786276,4176601328,1539974201,0
61805,75750590,4176601328,1539974201,1
61806,107023378,4176601328,1539974201,1
61807,237238721,4176601328,1539974201,1
61808,86870856,4176601328,1539974201,1
61809,116881520,4176601328,1539974201,1
61810,35420814,4176629027,1539975607,0
61811,43181484,4176629027,1539975607,0
61812,133519250,4176629027,1539975607,0
61813,118482230,4176629027,1539975607,0
61814,65148957,4176629027,1539975607,0
61815,130097658,4176629027,1539975607,1
61816,98885811,4176629027,1539975607,1
61817,319302915,4176629027,1539975607,1
61818,38191013,4176629027,1539975607,1
61819,202853994,4176629027,1539975607,1
61820,86726887,4176630845,1539975708,1
61821,86725175,4176630845,1539975708,1
61822,87276347,4176630845,1539975708,1
61823,108452107,4176630845,1539975708,1
61824,47434686,4176630845,1539975708,1
61825,98172857,4176630845,1539975708,0
61826,84429681,4176630845,1539975708,0
61827,88933594,4176630845,1539975708,0
61828,238239590,4176630845,1539975708,0
61829,3940262,4176630845,1539975708,0
61830,92028391,4176641271,1539976165,1
61831,117015167,4176641271,1539976165,1
61832,122049498,4176641271,1539976165,1
61833,92477990,4176641271,1539976165,1
61834,88719902,4176641271,1539976165,1
61835,169025618,4176641271,1539976165,0
61836,95430068,4176641271,1539976165,0
61837,178366364,4176641271,1539976165,0
61838,86953414,4176641271,1539976165,0
61839,151069590,4176641271,1539976165,0
61840,86726887,4176705840,1539979640,1
61841,86725175,4176705840,1539979640,1
61842,87276347,4176705840,1539979640,1
61843,108452107,4176705840,1539979640,1
61844,47434686,4176705840,1539979640,1
61845,98172857,4176705840,1539979640,0
61846,84429681,4176705840,1539979640,0
61847,88933594,4176705840,1539979640,0
61848,238239590,4176705840,1539979640,0
61849,3940262,4176705840,1539979640,0
61850,98172857,4176765285,1539983307,0
61851,84429681,4176765285,1539983307,0
61852,88933594,4176765285,1539983307,0
61853,238239590,4176765285,1539983307,0
61854,3940262,4176765285,1539983307,0
61855,86726887,4176765285,1539983307,1
61856,86725175,4176765285,1539983307,1
61857,87276347,4176765285,1539983307,1
61858,108452107,4176765285,1539983307,1
61859,47434686,4176765285,1539983307,1
61860,79922175,4176766496,1539983709,0
61861,105974533,4176766496,1539983709,0
61862,81475303,4176766496,1539983709,0
61863,57573803,4176766496,1539983709,0
61864,134513080,4176766496,1539983709,0
61865,105663807,4176766496,1539983709,1
61866,197574429,4176766496,1539983709,1
61867,102528150,4176766496,1539983709,1
61868,177953305,4176766496,1539983709,1
61869,164685175,4176766496,1539983709,1
61870,102528150,4176820668,1539987437,1
61871,164685175,4176820668,1539987437,1
61872,197574429,4176820668,1539987437,1
61873,105663807,4176820668,1539987437,1
61874,177953305,4176820668,1539987437,1
61875,57573803,4176820668,1539987437,0
61876,79922175,4176820668,1539987437,0
61877,105974533,4176820668,1539987437,0
61878,81475303,4176820668,1539987437,0
61879,134513080,4176820668,1539987437,0
61880,166832118,4177076214,1540007766,1
61881,165086162,4177076214,1540007766,1
61882,143583256,4177076214,1540007766,1
61883,122255316,4177076214,1540007766,1
61884,359068880,4177076214,1540007766,1
61885,91369376,4177076214,1540007766,0
61886,66598119,4177076214,1540007766,0
61887,76904792,4177076214,1540007766,0
61888,75390186,4177076214,1540007766,0
61889,89654154,4177076214,1540007766,0
61890,337575662,4177159436,1540012160,1
61891,154223815,4177159436,1540012160,1
61892,148526973,4177159436,1540012160,1
61893,105610776,4177159436,1540012160,1
61894,142051087,4177159436,1540012160,1
61895,238595735,4177159436,1540012160,0
61896,365351539,4177159436,1540012160,0
61897,199534585,4177159436,1540012160,0
61898,380426714,4177159436,1540012160,0
61899,449601315,4177159436,1540012160,0
61900,89654154,4177186525,1540013533,1
61901,66598119,4177186525,1540013533,1
61902,91369376,4177186525,1540013533,1
61903,75390186,4177186525,1540013533,1
61904,76904792,4177186525,1540013533,1
61905,165086162,4177186525,1540013533,0
61906,359068880,4177186525,1540013533,0
61907,143583256,4177186525,1540013533,0
61908,122255316,4177186525,1540013533,0
61909,166832118,4177186525,1540013533,0
61910,101208242,4177187175,1540013565,1
61911,101460882,4177187175,1540013565,1
61912,104758571,4177187175,1540013565,1
61913,101240880,4177187175,1540013565,1
61914,100829013,4177187175,1540013565,1
61915,87196890,4177187175,1540013565,0
61916,181716137,4177187175,1540013565,0
61917,38628747,4177187175,1540013565,0
61918,121404228,4177187175,1540013565,0
61919,126417273,4177187175,1540013565,0
61920,365351539,4177218543,1540015112,0
61921,238595735,4177218543,1540015112,0
61922,449601315,4177218543,1540015112,0
61923,380426714,4177218543,1540015112,0
61924,199534585,4177218543,1540015112,0
61925,337575662,4177218543,1540015112,1
61926,154223815,4177218543,1540015112,1
61927,148526973,4177218543,1540015112,1
61928,105610776,4177218543,1540015112,1
61929,142051087,4177218543,1540015112,1
61930,166832118,4177275771,1540017788,1
61931,165086162,4177275771,1540017788,1
61932,143583256,4177275771,1540017788,1
61933,122255316,4177275771,1540017788,1
61934,359068880,4177275771,1540017788,1
61935,91369376,4177275771,1540017788,0
61936,66598119,4177275771,1540017788,0
61937,76904792,4177275771,1540017788,0
61938,75390186,4177275771,1540017788,0
61939,89654154,4177275771,1540017788,0
61940,121052479,4177304653,1540019245,1
61941,93616251,4177304653,1540019245,1
61942,173476224,4177304653,1540019245,1
61943,132309493,4177304653,1540019245,1
61944,113435203,4177304653,1540019245,1
61945,397574220,4177304653,1540019245,0
61946,115102590,4177304653,1540019245,0
61947,113874152,4177304653,1540019245,0
61948,122867857,4177304653,1540019245,0
61949,127077041,4177304653,1540019245,0
61950,92949094,4177357633,1540021356,0
61951,118233883,4177357633,1540021356,0
61952,412753955,4177357633,1540021356,0
61953,91644707,4177357633,1540021356,0
61954,27178898,4177357633,1540021356,0
61955,201741490,4177357633,1540021356,1
61956,94762375,4177357633,1540021356,1
61957,121833213,4177357633,1540021356,1
61958,345803031,4177357633,1540021356,1
61959,100895600,4177357633,1540021356,1
61960,121052479,4177397293,1540022912,0
61961,93616251,4177397293,1540022912,0
61962,173476224,4177397293,1540022912,0
61963,132309493,4177397293,1540022912,0
61964,113435203,4177397293,1540022912,0
61965,397574220,4177397293,1540022912,1
61966,115102590,4177397293,1540022912,1
61967,122867857,4177397293,1540022912,1
61968,113874152,4177397293,1540022912,1
61969,127077041,4177397293,1540022912,1
61970,201741490,4177436492,1540024482,1
61971,94762375,4177436492,1540024482,1
61972,121833213,4177436492,1540024482,1
61973,345803031,4177436492,1540024482,1
61974,100895600,4177436492,1540024482,1
61975,92949094,4177436492,1540024482,0
61976,118233883,4177436492,1540024482,0
61977,412753955,4177436492,1540024482,0
61978,91644707,4177436492,1540024482,0
61979,27178898,4177436492,1540024482,0
61980,171268075,4177487983,1540027002,0
61981,304110859,4177487983,1540027002,0
61982,101441719,4177487983,1540027002,0
61983,121179275,4177487983,1540027002,0
61984,100773425,4177487983,1540027002,0
61985,102191684,4177487983,1540027002,1
61986,86784231,4177487983,1540027002,1
61987,200406037,4177487983,1540027002,1
61988,101540701,4177487983,1540027002,1
61989,92171619,4177487983,1540027002,1
61990,337575662,4177528627,1540028086,0
61991,154223815,4177528627,1540028086,0
61992,148526973,4177528627,1540028086,0
61993,105610776,4177528627,1540028086,0
61994,142051087,4177528627,1540028086,0
61995,397574220,4177528627,1540028086,1
61996,115102590,4177528627,1540028086,1
61997,122867857,4177528627,1540028086,1
61998,113874152,4177528627,1540028086,1
61999,127077041,4177528627,1540028086,1
62000,142536387,4177634703,1540032541,1
62001,105184229,4177634703,1540032541,1
62002,93050220,4177634703,1540032541,1
62003,92127891,4177634703,1540032541,1
62004,108030695,4177634703,1540032541,1
62005,122312001,4177634703,1540032541,0
62006,74606286,4177634703,1540032541,0
62007,97089321,4177634703,1540032541,0
62008,141348122,4177634703,1540032541,0
62009,219599085,4177634703,1540032541,0
62010,337575662,4177649766,1540032759,0
62011,154223815,4177649766,1540032759,0
62012,148526973,4177649766,1540032759,0
62013,105610776,4177649766,1540032759,0
62014,142051087,4177649766,1540032759,0
62015,397574220,4177649766,1540032759,1
62016,115102590,4177649766,1540032759,1
62017,113874152,4177649766,1540032759,1
62018,122867857,4177649766,1540032759,1
62019,127077041,4177649766,1540032759,1
62020,101208242,4177653818,1540033064,1
62021,101460882,4177653818,1540033064,1
62022,104758571,4177653818,1540033064,1
62023,101240880,4177653818,1540033064,1
62024,100829013,4177653818,1540033064,1
62025,91369376,4177653818,1540033064,0
62026,66598119,4177653818,1540033064,0
62027,75390186,4177653818,1540033064,0
62028,76904792,4177653818,1540033064,0
62029,89654154,4177653818,1540033064,0
62030,48964589,4177715785,1540035492,1
62031,128037001,4177715785,1540035492,1
62032,100571918,4177715785,1540035492,1
62033,44398065,4177715785,1540035492,1
62034,126122814,4177715785,1540035492,1
62035,180383588,4177715785,1540035492,0
62036,195804179,4177715785,1540035492,0
62037,110412761,4177715785,1540035492,0
62038,81146700,4177715785,1540035492,0
62039,86818416,4177715785,1540035492,0
62040,836068244,4177758571,1540036585,0
62041,225569655,4177758571,1540036585,0
62042,881382306,4177758571,1540036585,0
62043,491820945,4177758571,1540036585,0
62044,115206321,4177758571,1540036585,0
62045,156578660,4177758571,1540036585,1
62046,224397629,4177758571,1540036585,1
62047,383142113,4177758571,1540036585,1
62048,95734391,4177758571,1540036585,1
62049,200065376,4177758571,1540036585,1
62050,201428536,4177766699,1540036865,0
62051,414992193,4177766699,1540036865,0
62052,422902855,4177766699,1540036865,0
62053,83815128,4177766699,1540036865,0
